SupplierID,SKU,Barcode
11,453-rtz-792,o6974287064557
11,471-uan-345,f7107046955402
11,476-ohr-719,p5053552269138
11,922-yma-204,c6313384703947
11,988-xcq-558,r7686676712822
12,029-nds-973,p8988533369282
12,035-wet-493,l1641813286728
12,159-obr-212,o4962582076397
12,321-gwk-216,u0275297604389
12,339-lnx-963,n7075655524149
12,403-ach-065,u8497238424008
12,403-ezs-198,r4607457375903
12,449-etw-047,p2366539273961
12,618-stx-043,x2786368894190
12,624-noa-959,u4633171170153
12,813-ayp-803,m8107683511109
12,876-laq-267,b3307418194582
13,469-jdo-867,r5216836327407
13,661-ggk-554,k9224958424081
13,678-ulx-890,u7662994590699
13,956-bhz-676,q0746017568723
13,977-zdv-342,j0255240701861
14,028-yhc-080,z4214872769394
14,041-don-723,b8788604636240
14,041-mru-409,z6610958588406
14,161-avi-581,t3014785853904
14,253-zpa-626,x5865092985238
14,340-fcn-905,s5457835037559
14,351-twr-717,u3786478770583
14,798-jmt-036,a2769131425579
14,837-hzh-968,s7936482018779
14,933-nfu-063,u4698543474871
15,000-fqd-818,y5708305880687
15,015-yic-319,k8311816856778
15,024-icm-680,i0190739466307
15,112-yzv-501,a6218329576579
15,114-ebo-783,v8170911512683
15,465-nby-279,s9662492203635
15,572-gdg-074,k3540962680972
15,650-obn-128,i9346939455315
15,661-vlp-537,q4994428225638
15,668-oim-408,a9313626627831
15,744-tbl-518,a8011967661554
15,753-hlj-163,o4699703382930
15,810-hdr-531,c7959876948268
16,113-ebt-231,j1999328303542
16,227-fnr-105,d1810554631924
16,247-ara-012,d6549414712319
16,254-yqs-491,z9504241704430
16,299-pmz-159,z4476408330510
16,300-tnp-087,a4323674519527
16,468-udg-190,u9860548174177
16,485-snb-197,u9671018199747
16,626-rbe-502,a8999325810136
16,659-rlo-074,m7056132905014
16,878-rsc-214,z6014330656741
16,954-kxh-975,r4028266687001
17,099-cqy-714,m6698467154896
17,437-dqr-686,o9251300908653
17,452-oys-771,w9516493684105
17,639-jja-895,e2064814464367
17,672-lcd-370,t0310864721597
17,915-msz-187,k6329140717595
18,160-qya-275,l4294394045545
18,358-qzx-167,g2613507474730
18,482-zsp-641,v4787941975706
18,695-zth-756,r7884465528198
18,737-tax-821,q8309237180588
18,915-qjv-957,g6940144032912
18,943-nxw-355,n5201142917232
18,944-joe-747,a8353741672215
18,978-dhe-221,k9025522722238
18,982-ylu-799,g4540072969850
18,999-zxl-602,q6797377831656
19,034-pum-696,b4013165952016
19,172-jyq-133,y6413909734855
19,239-avk-666,h1568201674784
19,249-kzr-349,g8208927490637
19,279-wdy-011,w0702507762905
19,368-mok-194,y4570640856021
19,423-rww-502,s3908969667497
19,552-ybk-509,z2396889293136
19,653-vye-933,i5312178256683
19,701-jyo-619,s0871041833590
19,793-rdn-600,z2546837883481
19,826-abd-482,g1483609494643
19,887-ccm-025,u2381935106050
19,922-srr-945,s9521296860811
19,985-mhi-012,c4179217161201
20,075-kqs-355,r0728574462185
20,216-wtu-679,w6357175554813
20,393-afz-601,q2012123658496
20,638-lxm-435,w0691478051750
20,650-klv-370,u6962098853414
20,750-kcd-619,f3818004198703
20,760-ewc-932,i6005049719022
20,780-rzc-889,f9000661338481
20,977-ylc-269,m2561553903882
20,992-zdz-801,v1026034221562
21,047-vro-814,d5164584702121
21,109-unm-272,a8820784579993
21,142-ykq-290,j7555556413706
21,148-fcl-995,p4676853315698
21,762-afr-470,q7124159553875
21,816-etk-950,t5692387540914
21,845-xtb-244,h2296509941727
21,857-nrk-685,r6579431093032
22,057-eiu-183,w4960200549411
22,109-lvn-259,i8656673569556
22,133-nos-620,j3888007783513
22,249-lcj-738,p2502304019486
22,290-nmo-838,v3971617828860
22,491-fgy-456,z7934227587835
22,531-okt-289,c9424000168177
22,637-ecl-652,o2124380195433
22,727-bay-755,h5663322214203
22,733-jnd-406,t7567035529554
22,771-xzt-335,u2790744682297
22,788-zaw-935,q7240130432343
22,963-gpq-024,v0868644253490
23,003-eqm-594,x8565054670810
23,066-axl-213,d0863839883979
23,075-xps-265,h2226594862462
23,212-qkd-165,w1307758057460
23,331-amn-268,n7585531388248
23,419-hur-362,o3126613087714
23,471-urf-104,f6456666781404
23,812-rcg-367,h7323711859910
23,874-uwi-643,m3295795606323
23,882-llx-960,q5424416537812
24,039-vdp-593,w7970923801818
24,205-nvb-870,z4187240759520
24,436-dxo-094,x1117943845982
24,475-uhy-559,s2931303600086
24,612-fnd-231,k5724199705341
24,761-nut-793,o9445761364109
24,865-wvu-031,w6119591528432
24,924-gzw-074,d3438510858995
25,192-kxy-767,p5406993248703
25,321-axu-106,k4879147526242
25,404-kan-562,a2282287388319
25,832-pfe-556,y8979734237654
25,922-ycg-167,m2915176432831
26,294-bia-359,q7481830214756
26,376-rpi-889,y1003579158329
26,409-hyh-993,w8883387432999
26,538-jph-856,o0228530929208
26,541-fvn-268,i1192867504690
26,640-plk-732,j6476332075503
26,838-cig-255,t0173839708071
26,866-vfl-436,f3793468418233
26,918-tnh-394,o8355183631695
27,119-pky-365,z4809020758528
27,315-dmh-495,a2593117929393
27,513-oyh-851,n9818218039771
27,832-kze-097,c3298158684554
27,873-gbd-962,h5078405783946
28,068-hxn-855,t8686054371520
28,081-laf-805,z4446676864029
28,093-wzb-129,x6895819879264
28,125-pjo-020,h3451913723997
28,269-cvp-400,q9381825358329
28,416-lbg-014,n7293958059267
28,444-gzl-432,g6436047649838
28,468-zno-263,k0291481022169
28,501-ucb-659,u8581922583833
28,714-kod-396,f9850530925534
28,990-bge-114,v4660327801032
29,014-paw-375,s6959300765054
29,057-qjr-101,w2327652415702
29,074-hov-823,h2478776179998
29,206-ovh-383,l2748590531416
29,383-eno-009,i9861342302188
29,392-cjj-663,w1353106361891
29,495-api-270,p7653441737113
29,561-yul-742,o3164749601963
29,661-xfj-489,j5926293536192
29,958-cne-572,a3443090003246
29,994-kpp-450,o7770415923677
30,059-pgk-290,r0912361239328
30,087-sfk-617,n7478429093687
30,095-yhu-578,h5771846001961
30,127-wsj-344,i5473086354051
30,211-uof-675,k1708850648818
30,235-mjq-846,w0149328000119
30,239-baj-610,n8450332550225
30,467-cdr-817,y2340993999441
30,624-dhc-866,r3485014717526
30,625-amw-750,d2834300249714
30,821-rle-841,i1063823124812
30,951-hbn-815,i9183378279522
31,046-she-468,b9951728260160
31,094-qvk-281,y4510351574525
31,118-toa-350,q5763964401393
31,161-kdc-028,n0610118476646
31,212-hhi-491,w7170224273934
31,281-hqn-682,z3666079841032
31,644-vcc-566,k2496614235707
31,651-fvt-008,n8841782055733
31,800-aml-558,k6040516367206
32,045-kct-698,g5919326637205
32,048-aer-770,r1600012697454
32,149-czv-792,b7134415512595
32,321-mgf-399,s0051989533818
32,486-stg-615,s0234303325316
32,533-mwl-787,o4725896452904
32,670-mqh-575,d3732792952084
32,691-uev-703,y4995929608920
32,786-tpb-883,c2059643930272
32,969-sbu-950,m8977459324367
33,069-pyz-195,t6923198225344
33,099-biw-104,p6697092667307
33,115-erh-934,i0227036356391
33,214-jpb-995,b5011229687787
33,244-rdk-583,v3966096693623
33,265-svi-602,e2331993904855
33,277-nxi-628,r8974437266660
33,344-xir-412,y1759261328800
33,407-uwt-102,i3886407385441
33,655-xwu-343,f0850879690140
33,778-xjw-101,l8648873663781
33,836-kkk-959,x2554950425917
33,926-jor-431,k7531844164588
33,987-bpc-598,m4437228542780
34,028-joj-226,m7181218449612
34,096-fys-559,j5248027765626
34,120-sld-532,l4320287071447
34,150-wfk-929,a0563027930247
34,195-hce-010,e2600686464202
34,301-jnl-915,a0421676215491
34,369-toj-325,f9372133736624
34,419-mfi-965,e8588210086190
34,611-vnl-389,u0381562145819
34,940-fvm-174,c3506669251643
35,047-snn-656,y9646532847468
35,085-czx-807,k9198901458118
35,248-pit-861,l9022499613514
35,336-kpb-264,l0243314601123
35,428-gpk-067,i9543959780999
35,690-zsc-186,q7727491731537
35,727-jjm-868,z6518666549258
35,813-pgn-828,p0161658339037
35,816-tmo-100,r7490791971550
35,843-slc-813,c4759151857934
35,945-xxl-354,z5652681129896
36,228-nuk-589,m4080194645294
36,368-jnr-419,r1165476485335
36,603-vnh-174,d3341484273647
36,748-ctq-596,b3592148956494
36,963-oqn-875,r4888127731776
37,003-umi-058,b7174847175202
37,098-tac-562,w2640804300447
37,239-hln-554,m9481074254624
37,289-xdd-935,q3839268753914
37,772-ttv-776,c5514320136448
37,802-fuk-273,a5818064175608
37,871-afh-782,q3352201190435
37,910-gdc-335,i0994301827833
37,950-pge-436,o3450131471925
38,061-fnt-344,p2833668417099
38,563-asq-342,j9393919384329
38,969-wdh-833,s2191014771687
38,999-yix-170,b8601072834337
39,030-hkl-687,y9612938784911
39,070-sob-552,e3984226385960
39,190-hug-683,z1745719665721
39,244-art-914,q3275297183949
39,342-tmp-040,l5114405942672
39,391-jwt-757,x5368328367726
39,489-mdr-528,d6480324310410
39,591-kqr-969,u6525447556520
39,770-hdg-884,c0228864051611
39,800-eqo-648,o4493454110358
39,861-fpd-058,p6827143134839
40,078-wwv-569,b0837849644140
40,091-orj-358,g8376584730904
40,151-rsb-019,s3595521710023
40,266-vhx-644,h1553988354453
40,366-gat-702,a6358910759020
40,383-zzi-786,b2025812918776
40,479-hjw-572,x8260639169087
40,745-dsw-917,c7539090698271
40,764-kwb-179,y8109489596340
40,859-wzg-590,n0429255391628
41,100-rpd-164,t8868686821297
41,182-hbc-769,c1012615857992
41,334-med-893,u3147479254471
41,500-kwj-456,j2426762715181
41,623-mqz-381,z1692903787557
41,655-egu-005,k5905495857092
41,746-vyw-488,d9336573804246
41,765-ryc-866,g7639337214575
42,046-mim-250,s6190130192177
42,160-dle-864,z1830473433565
42,365-auf-085,m9503246135636
42,544-fiv-983,q8727186947082
42,590-psy-809,o5701267297963
42,785-ffo-420,p7739610858946
42,876-pew-649,g3207330550954
42,893-eyu-269,a7040908423606
42,918-wmd-397,y7701191710290
43,025-hhn-799,d4223778279415
43,117-tuo-580,j8796404446727
43,212-hfk-183,r5437721314919
43,277-qfn-219,m3551773821840
43,567-hht-351,a6936120700536
43,670-zis-593,m0291248709760
43,742-rit-682,o2468407105375
43,746-neo-354,w2636625326398
43,784-dqm-308,z7001805855779
43,929-tpy-606,r1320398382035
44,011-vie-982,a5921859493385
44,119-jjc-423,f5801217717664
44,163-ryx-920,p3360662729248
44,384-vez-968,k0354507594675
44,559-cir-998,s7781323444119
44,700-bbi-449,n0327852433732
44,863-xaa-506,z6791233372210
44,916-ote-093,p8870619277766
45,031-xnj-189,r0433260331295
45,045-gcf-025,j5790825936382
45,065-rix-459,v3829913887623
45,125-wnv-806,a8445368116154
45,154-lur-541,x5778749054626
45,172-ndc-755,i4438953304327
45,173-azg-468,q8845216734617
45,208-wdd-319,n6002858008324
45,263-pyh-276,k4153786321512
45,336-hxj-764,e1690105827906
45,346-xlt-486,m8359880765298
45,390-mky-418,t2547767671046
45,488-vft-300,h7447100483705
45,535-wlp-292,g4291535722431
45,591-qrd-998,g2784041981041
45,717-dbf-384,x7301591754788
45,836-vyh-421,f4270065950679
45,837-lwy-110,h7765215067014
45,911-nbq-749,o7262115839788
45,918-prw-353,g2944641099348
46,120-cfr-310,m9840893823671
46,130-fiv-903,q4301533147968
46,270-lxc-486,v9510902231884
46,401-awc-102,n2750189172039
46,491-xnh-920,r1425252187839
46,529-cib-477,o7385979392937
46,739-izj-990,d7565405432272
46,780-psh-715,g3513212804446
46,900-nzb-739,f5589860369496
46,934-yym-433,z4340836407855
46,987-iui-890,b7816065006411
47,011-zis-666,r1453420888330
47,021-udh-219,r7832059061578
47,054-sgg-534,d7491851498705
47,191-veu-135,i1617064274624
47,283-rzx-964,x0780333176004
47,630-vfb-349,u8842303267073
47,678-uvm-376,w0446700078166
47,988-qno-647,s6382320518536
48,120-jxx-611,i8694808719067
48,130-mnb-467,h8951850676731
48,130-nwx-902,z5712132087644
48,158-nwu-281,e2886371691323
48,171-yuc-837,e6359984656375
48,319-hjr-350,z9407381547972
48,371-yoq-507,v9609498307567
48,459-zmn-994,h0682279574654
48,477-gam-138,d2333189420793
48,525-jre-944,k4458457989531
48,846-hiz-329,h6004156927743
48,862-bar-967,r0555730474906
48,909-vyy-648,t9303343533480
49,060-rro-246,z0805712994792
49,187-ebd-275,z1113947795539
49,204-voi-704,n6426823699685
49,287-akg-187,d1908287079687
49,338-nwu-914,v5865135167702
49,496-rao-508,h4462613347285
49,512-fsw-817,t6371678403069
49,529-kmm-651,r7436327313278
49,547-asy-791,t7567422229642
49,598-vxz-350,f6672245762197
49,617-suo-904,a5819157382898
49,659-fbv-073,a2452446416668
49,756-ncv-464,j6003846912554
50,005-xqq-176,h4076479649604
50,006-hhb-479,g5573172613373
50,079-siu-384,i0095290812166
50,101-mgq-200,a3373516129718
50,160-qex-408,i8982302921576
50,195-ral-104,b2246639667243
50,207-bmi-867,w3948042178241
50,252-cuy-684,h7879702127199
50,519-bua-027,q7389216161279
50,624-ipm-643,n2733573662383
50,626-awv-298,g5613894766642
50,711-jen-534,q7928755248698
50,721-ppm-730,d2315580673362
